area_id,date,temperature_max,temperature_min,temperature_mean,RH_max,RH_min,RH_mean,wind_speed_mean,cloud_cover_mean,water_total,pressure_max,pressure_min,pressure_mean,AH_max,AH_min,AH_mean,SH_max,SH_min,SH_mean
10,2013-08-07,87.7961,55.5782,70.1111285714286,87.4985,25.2986,59.2525857142857,4.77235571428571,30.3212714285714,0.09518283,30.0465,29.8246,29.9500285714286,12.9558,6.84309,10.1404671428571,0.0108543,0.00583549,0.00848488714285715
10,2013-08-14,85.3115,55.4237,69.3446,86.5476,29.2711,61.8810857142857,4.25542428571429,47.3634,0.111464842,30.0924,29.8935,29.9880571428571,13.5037,7.41121,10.4833285714286,0.011332,0.00627539,0.00875045857142857
10,2013-08-21,83.7103,53.5363,68.3281428571429,84.3976,30.8546,58.4904714285714,5.33601714285714,40.7422571428572,0.11797581,30.1081,29.8161,29.9615714285714,11.8421,6.70368,9.59169857142857,0.00988804,0.00560164,0.00799641857142857
10,2013-08-28,83.3669,53.4565,67.8324571428571,89.7271,35.3548,66.4578,4.44562,52.7404228571429,0.61713526,30.1376,29.7938,29.9314857142857,14.2867,7.78473,10.9194285714286,0.011996,0.00657156,0.00911532142857143
10,2013-09-04,83.5217,54.8714,66.3131,94.1114,34.4435,71.1394285714286,4.38285428571429,57.8577428571429,1.24682192,30.1263,29.79,29.9642428571429,13.4854,8.11437,11.2425614285714,0.0112081,0.00685005,0.00934830571428571
10,2013-09-11,88.3292,54.7114,67.4134857142857,92.2953,33.6805,70.1784714285714,4.21007,32.1478142857143,0.13075889,30.075,29.75,29.9309142857143,12.9139,9.56645,11.3438571428571,0.0108906,0.0079736,0.00946922428571428
10,2013-09-18,75.0706,44.2994,60.4399571428572,91.6295,32.5293,70.0875,5.13807571428571,57.3733571428571,0.3493919,30.0716,29.592,29.8300571428571,12.8421,6.24475,9.21479142857143,0.0107131,0.00511629,0.00761190857142857
10,2013-09-25,63.3139,42.7195,53.7995857142857,92.921,51.9604,77.0076714285714,7.05637142857143,78.8122,1.6741012,30.0993,29.4778,29.8649857142857,10.4981,6.33736,8.24357428571429,0.00874411,0.0050682,0.00671345571428571
10,2013-10-02,66.9167,37.3722,50.3179857142857,94.4062,39.1257,75.9794857142857,6.29595285714286,60.8741571428572,1.49895094,30.4451,29.3544,30.0581857142857,9.66792,5.35188,7.17763714285714,0.00800762,0.00418916,0.00576835714285714
10,2013-10-09,71.6201,36.8994,50.3988857142857,94.7017,31.1756,75.1323714285714,4.62910571428571,63.7258714285714,0.41768269,30.165,29.8957,30.0167,8.84004,5.17548,7.06463142857143,0.00717533,0.00422903,0.0056795
10,2013-10-16,61.7681,36.1808,48.0317428571429,95.4235,46.32,76.8291285714286,3.16464857142857,35.8221714285714,0.06066438,30.3782,30.0768,30.2109571428571,7.85741,5.14758,6.62413714285714,0.00633856,0.00401525,0.00526725285714286
10,2013-10-23,62.824,39.464,48.7727285714286,95.0062,56.3232,80.8140571428571,2.80775,51.2333285714286,0.03282196,30.3314,29.9902,30.1313285714286,8.5146,6.0001,7.19148142857143,0.00693654,0.00474133,0.00574524
10,2013-10-30,58,31.2694,46.9711285714286,94.989,39.4353,74.9762857142857,5.83241714285714,57.9652142857143,0.64097726,30.2727,29.6502,29.9883857142857,8.7099,4.05083,6.35535,0.00708147,0.00318063,0.00508475142857143
10,2013-11-06,51.9943,34.5311,44.0637428571429,95.2375,55.7273,81.7794,4.99845,82.5733714285714,0.7973917,30.3209,29.8179,30.1005428571429,8.51752,4.67535,6.39856285714286,0.00688901,0.00368453,0.00507661285714286
10,2013-11-13,55.0535,35.9815,44.9280857142857,94.7141,58.8152,81.5224857142857,5.34551285714286,76.9010285714286,0.41681231,30.4269,29.4683,30.068,8.73195,4.63204,6.51564142857143,0.00700276,0.00371004,0.00517839571428571
10,2013-11-20,50.8202,22.0198,37.6636571428571,90.3125,38.2522,70.8978857142857,6.74761428571429,45.4416671428572,0.7210165,30.6041,29.6775,30.1666285714286,8.02456,2.27293,4.54819571428571,0.00653004,0.00172094,0.00358487857142857
10,2013-11-27,49.337,24.5506,36.6097428571429,94.0012,50.9523,78.8444285714286,2.72273571428571,49.2419142857143,0.11839986,30.3634,29.9962,30.2142142857143,6.89686,3.16406,4.67054428571429,0.0054619,0.00241163,0.00364124857142857
10,2013-12-04,51.2342,10.8371,29.6540857142857,91.4719,39.5816,68.7182857142857,6.85371,50.1177428571429,0.57741689,30.3994,29.8527,30.1642571428572,8.21192,1.23164,3.38171428571429,0.00663228,0.000921021,0.00263270142857143
10,2013-12-11,42.197,8.18407,27.9633428571429,96.5202,50.1043,80.4410142857143,3.59868428571429,70.1769142857143,0.24067143,30.5856,30.0893,30.3694142857143,6.30162,1.40311,3.66236428571429,0.00493821,0.0010302,0.00280913857142857
10,2013-12-18,45.6856,24.0867,35.1276714285714,96.4459,58.8931,85.8109571428571,3.94505142857143,79.3391571428572,0.3458174,30.4734,29.7787,30.1782285714286,6.68593,2.77407,4.99090857142857,0.00526366,0.00211815,0.00388979142857143
10,2013-12-25,48.5556,25.6409,35.5119142857143,96.7592,67.6754,87.9200571428571,3.48836142857143,71.6282857142857,0.27364176,30.5805,30.1475,30.3560428571429,7.56648,3.73928,5.17830285714286,0.00601543,0.00285719,0.00401700571428571
10,2014-01-01,45.5812,24.3649,36.1670714285714,97.1783,59.0511,86.2426571428571,3.49657857142857,71.6516142857143,0.28666227,30.4454,29.9595,30.2530714285714,6.44344,3.24967,5.03607285714286,0.00510661,0.00246102,0.00391260142857143
10,2014-01-08,52.508,22.3056,38.9687714285714,96.8355,54.5202,81.8618428571429,7.95742428571429,77.4442857142857,1.33818727,30.4683,29.4876,30.0119,7.68746,2.93076,5.38723285714286,0.00627996,0.00221664,0.00425815714285714
10,2014-01-15,50.1097,29.3391,39.1550285714286,96.5696,68.3507,86.0037428571429,5.55112571428572,75.2107,0.21656183,30.6167,29.8607,30.3534285714286,7.30564,4.06543,5.6318,0.0058105,0.00311529,0.00438587571428571
10,2014-01-22,46.1482,27.5922,36.1854714285714,95.5158,58.0088,83.1375,4.34484714285714,58.4217571428571,0.05909803,30.4657,30.1652,30.3366571428571,5.96681,3.63601,4.73985857142857,0.00466642,0.0027753,0.00366752714285714
10,2014-01-29,47.442,27.4872,37.2739428571429,96.5203,62.9183,83.8079714285714,4.68474714285714,80.1375714285714,0.8058617,30.2815,29.726,30.0812142857143,7.4262,3.66422,5.08924142857143,0.00598573,0.00279669,0.00398957428571429
10,2014-02-05,41.7466,14.749,27.0853857142857,93.0883,38.2263,67.1781571428572,7.17733857142857,68.3827857142857,0.53796526,30.4617,29.7407,30.0909142857143,4.85726,1.2411,2.78363714285714,0.00379597,0.00092605,0.00214164857142857
10,2014-02-12,51.2536,26.6304,40.2987428571429,95.9005,52.8812,82.4561142857143,7.98495428571429,82.7672714285714,1.832752,30.1589,29.3576,29.9103,8.00118,3.48036,5.77028285714286,0.00649649,0.00267763,0.00458715
10,2014-02-19,48.7392,29.4266,40.0981142857143,91.9515,54.9903,76.4360857142857,9.00352714285714,77.1732,1.4686119,30.2615,29.6461,30.0076142857143,7.17035,3.7732,5.15911714285714,0.00578484,0.0029198,0.00407101571428571
10,2014-02-26,52.8778,31.0254,40.3702142857143,94.5474,47.449,76.1299142857143,6.46600714285714,73.5950142857143,0.51585688,30.1438,29.5155,29.8709857142857,6.65846,3.80927,5.17013571428571,0.00538528,0.00300234,0.00410575857142857
10,2014-03-05,57.0296,32.5536,46.0166,94.803,49.4117,81.4056428571429,8.21472857142857,81.4581714285714,2.4830657,30.2609,29.533,29.8792571428571,9.53493,4.43591,6.88467714285714,0.00784805,0.00349882,0.00553759857142857
10,2014-03-12,59.74,31.2357,46.5351,93.7521,36.3861,73.6961714285714,5.92561857142857,54.1397857142857,0.80290233,30.4901,29.8592,30.1553142857143,9.2045,4.1432,6.17865857142857,0.00747525,0.00324474,0.00491791
10,2014-03-19,56.6433,27.2759,42.4457,89.5933,29.9646,67.2786857142857,6.71472714285714,50.6379857142857,0.66479836,30.3334,29.9081,30.2030857142857,7.59114,2.94009,4.82309142857143,0.00609731,0.00231712,0.00379645857142857
10,2014-03-26,64.4149,32.2037,46.6075857142857,92.9079,29.3236,71.1530285714286,7.45063,68.7056714285714,1.40285859,30.3217,29.549,29.8628571428571,8.23422,3.82315,5.95905428571429,0.00668962,0.00299962,0.00478965142857143
10,2014-04-02,57.1891,32.8291,46.2496714285714,92.6514,41.113,72.4222285714286,6.59639571428571,70.3012571428571,0.4336747,30.092,29.7211,29.9196714285714,8.18166,4.44057,5.93040571428571,0.00658447,0.00351231,0.00474381571428571
10,2014-04-09,68.7911,37.1601,51.6293,91.9179,33.7601,64.8251571428572,6.00877285714286,43.5632857142857,0.176229127,30.2683,29.9754,30.1234857142857,8.85211,4.16474,6.35738142857143,0.00721059,0.00334519,0.00510744
10,2014-04-16,66.8898,35.8894,50.3671142857143,91.6444,22.6793,63.4644,7.19598571428571,55.3719257142857,0.695407389,30.28,29.7492,30.0308571428571,8.81947,3.2773,5.853,0.00716726,0.00265398,0.00469929857142857
10,2014-04-23,63.5104,38.1438,49.1705714285714,91.5813,36.7047,70.3418428571429,7.50331142857143,73.9092571428572,1.17196713,30.274,29.6676,29.8972428571429,8.46568,4.29418,6.29397857142857,0.00689063,0.00347244,0.00506349571428572
10,2014-04-30,83.0401,37.0035,56.6264428571429,89.993,21.1541,58.2062142857143,6.54398285714286,40.2719,0.582785152,30.4971,29.7109,30.1156714285714,9.1701,4.29464,6.43566142857143,0.00757087,0.00347312,0.00522174857142857
10,2014-05-07,64.849,40.8823,52.5095285714286,92.4198,36.8677,70.2916857142857,7.20510142857143,69.4950571428571,0.96599616,30.2428,29.6959,29.9361285714286,9.80454,5.19891,7.05436285714286,0.0080418,0.00421682,0.00570611714285714
10,2014-05-14,82.178,41.7351,61.3336,88.7639,22.237,55.6,5.42320857142857,36.6374,0.029843137,30.3726,29.8361,30.1696,10.2362,4.10478,7.28252857142857,0.00861196,0.00337599,0.00595388142857143
10,2014-05-21,78.1358,46.0705,59.8678142857143,87.499,37.2243,64.907,5.82521714285714,49.4383714285714,0.33596047,30.1494,29.8078,30.0169714285714,11.2338,6.41653,8.29413571428571,0.00927198,0.00531233,0.00679193428571429
10,2014-05-28,74.5668,44.8974,58.3986714285714,87.102,34.0125,62.1845,6.23368714285714,48.4789857142857,0.18943797,30.2174,29.9157,30.0687,9.73254,5.46577,7.44243428571429,0.00797151,0.00448666,0.00605873571428571
10,2014-06-04,77.2033,46.913,61.7467142857143,86.5433,24.0672,58.3448714285714,5.93104142857143,29.2827857142857,0.064911901,30.1366,29.8381,30.0339857142857,9.84869,4.93752,7.66771428571428,0.00825102,0.00409649,0.00628804142857143
10,2014-06-11,77.1836,48.5046,60.8678428571429,87.0469,30.2228,61.8050857142857,6.90864857142857,55.5979428571429,0.23524156,30.1746,29.7724,29.9989285714286,10.0358,5.97528,8.00778142857143,0.00833672,0.00498517,0.00656469142857143
10,2014-06-18,77.6559,47.2747,58.7383571428572,88.7497,29.5295,63.8071428571429,6.23685714285714,58.7840285714286,0.3790329,30.1127,29.816,29.9885285714286,9.98254,5.4961,7.75872285714286,0.008222,0.00455525,0.00633935285714286
10,2014-06-25,79.5885,48.6932,64.3260714285714,91.9701,27.227,65.3664571428572,6.18614285714286,66.1615571428571,0.50588311,30.0793,29.7532,29.9274142857143,12.3254,5.93662,9.60165857142857,0.0102475,0.00496017,0.00795505428571429
10,2014-07-02,90.6349,50.5817,68.0978285714286,87.4146,24.7911,56.7031,5.94568571428571,38.6364542857143,0.05582739,30.2071,29.7674,30.0120714285714,11.3405,7.19164,9.12742,0.00958914,0.00596924,0.00759055714285714
10,2014-07-09,90.6066,55.7903,72.7092285714286,82.743,28.0549,56.0565714285714,5.6347,19.9416571428571,0.05065594,30.1383,29.8246,29.9902571428571,12.9922,7.41229,10.3711914285714,0.0109819,0.00624972,0.00870914571428571
10,2014-07-16,90.3468,55.8004,71.6908428571429,84.5667,28.7433,57.5941,6.46736,30.9583585714286,0.067828154,30.1286,29.8856,30.0073285714286,12.8226,7.44622,10.3287957142857,0.0108159,0.00611768,0.00865376428571429
10,2014-07-23,82.6574,51.2701,65.2069571428572,91.5691,30.2735,63.6314714285714,6.01724,51.5501871428572,0.5148719,30.2007,29.8716,30.0427857142857,12.938,7.16622,9.51921857142857,0.010709,0.00601838,0.00786703857142857
10,2014-07-30,89.7539,55.158,73.1281428571429,81.8772,27.015,52.712,5.53836714285714,20.6159714285714,0.058841988,30.1496,29.9238,30.0448571428572,12.3145,7.32418,9.84715,0.0104188,0.00616247,0.00826197285714286
10,2014-08-06,89.0243,54.3758,70.1484571428571,84.3476,29.8227,57.5496857142857,5.95587428571429,22.6215857142857,0.09549878,30.1157,29.8709,30.0138285714286,12.5978,7.3202,9.92067714285714,0.0107184,0.00610746,0.00828690142857143
10,2014-08-13,93.844,56.1209,70.2726714285714,92.6971,26.3646,64.8714571428572,5.04489285714286,54.1862428571429,0.51722796,30.087,29.8105,29.9643428571429,14.4407,7.92603,11.4117442857143,0.0121371,0.00659394,0.00955816571428572
10,2014-08-20,86.6756,52.3214,68.0092714285715,88.2316,34.009,61.7429714285714,5.62912,31.0683571428571,0.0970319,30.1349,29.7655,29.9656857142857,13.0556,6.79618,10.1521828571429,0.0110856,0.00566418,0.00846878571428572
10,2014-08-27,86.259,53.9716,67.7546428571429,88.5074,28.2149,61.8491428571429,5.18136571428571,33.6854985714286,0.18404486,30.0817,29.8631,29.9675571428571,12.2782,7.60926,10.0074771428571,0.0101898,0.0064944,0.00833607
10,2014-09-03,86.8851,46.6095,63.6938142857143,89.8399,21.3068,59.9682142857143,6.10299857142857,28.6449314285714,0.19717486,30.1204,29.7989,30.0013428571429,10.6621,5.60643,8.41778142857143,0.0088273,0.00475983,0.00694366142857143
10,2014-09-10,83.9781,46.128,62.9587714285714,84.2625,19.0955,51.6598857142857,6.29770571428571,21.2260071428571,0.05457644,30.2712,29.8014,30.0050714285714,10.4592,3.64001,7.07465142857143,0.00870419,0.0030053,0.00582826857142857
10,2014-09-17,85.1323,47.032,65.5753714285714,89.8918,21.1293,61.1480142857143,4.81353285714286,41.7988742857143,0.12687984,30.0755,29.6639,29.8727142857143,11.8931,5.21265,9.2022,0.00989372,0.00440466,0.00765488571428571
10,2014-09-24,81.4936,50.7953,62.3348857142857,93.1503,37.0163,73.2738571428572,5.44473857142857,63.0611571428571,1.0806216,30.0788,29.7437,29.9189285714286,12.9295,8.27975,10.2897014285714,0.0107882,0.00675821,0.00850936428571429
10,2014-10-01,74.4107,42.6774,56.8025571428572,93.4075,33.9182,70.5416571428572,4.41801142857143,42.0675285714286,0.17562121,30.297,29.8723,30.0970571428572,11.4023,5.67311,8.26081857142857,0.00940025,0.0045868,0.00671875857142857
10,2014-10-08,78.419,46.2042,59.5596,92.5118,42.6148,72.6537,4.20102285714286,38.0229285714286,0.168096307,30.1644,29.8933,29.9992571428571,11.3276,7.53287,9.38581571428571,0.00945094,0.00610393,0.00770759714285714
10,2014-10-15,70.5497,45.3607,55.6347571428572,93.0328,36.719,74.1158285714286,5.95170571428572,72.3263,0.90343148,30.2301,29.5456,29.8808285714286,11.336,6.11656,8.46212,0.00938898,0.00507928,0.00691827285714286
10,2014-10-22,71.3916,44.9709,54.1982571428571,94.2206,49.0472,79.3746,7.61558571428571,78.1274571428572,1.7997066,30.0537,29.4175,29.7934857142857,10.7859,6.79991,8.70615857142857,0.0089905,0.00552016,0.00712478428571429
10,2014-10-29,59.7614,39.2539,49.9641142857143,95.014,54.0241,81.4421142857143,5.73888714285714,80.7514857142857,1.4978504,30.1721,29.673,29.9471142857143,10.1553,5.75355,7.86754714285714,0.00832751,0.00458428,0.00635458
10,2014-11-05,60.5869,35.8733,49.5209142857143,94.9698,56.5088,82.4222857142857,5.93548714285714,71.7978857142857,0.75341789,30.4157,29.874,30.1545285714286,10.0918,5.29367,7.85884142857143,0.00823256,0.0041046,0.00629971714285714
10,2014-11-12,55.5063,19.9438,36.5451285714286,93.861,27.6335,61.1682714285714,7.84036285714286,34.6589142857143,0.46210947,30.5204,29.827,30.1487857142857,8.44268,1.61719,3.72291285714286,0.00685619,0.00124557,0.00292324571428571
10,2014-11-19,49.3974,19.078,36.4767714285714,94.3932,40.8617,75.0832142857143,5.47560571428571,57.3825428571429,0.73071251,30.526,29.4223,30.0701857142857,8.12776,2.08381,4.58012714285714,0.00665721,0.00157754,0.00361116857142857
10,2014-11-26,56.5844,24.4139,45.5857,94.3128,54.0035,80.5268142857143,8.53420571428571,80.8314,1.4009342,30.3668,29.5043,30.0232142857143,9.35013,2.57153,6.83602285714286,0.00753956,0.00197402,0.00547551857142857
10,2014-12-03,50.7988,20.7401,35.6726571428571,95.6464,50.546,79.2085857142857,5.77499571428572,65.9270857142857,0.71107871,30.22,29.7862,30.0187571428571,7.88268,2.2701,4.66022,0.00631377,0.00173146,0.00365848
10,2014-12-10,58.3693,33.933,46.1273428571429,96.443,53.6432,82.2538714285714,7.10938285714286,81.0224,1.23162014,30.2209,29.2232,29.8365285714286,9.28448,5.0473,6.84248571428571,0.00756273,0.00392261,0.00550482428571429
10,2014-12-17,51.523,31.3408,42.0836857142857,95.9961,54.904,80.4592571428571,6.79729857142857,82.2623714285714,1.29096161,30.1927,29.5507,29.882,9.03999,3.80889,5.78614142857143,0.0074061,0.00297778,0.00460539142857143
10,2014-12-24,53.2381,31.9096,41.5144714285714,95.1759,65.2089,84.1930428571429,5.53206571428571,80.9466857142857,1.034862,30.3655,29.6534,30.1304,8.76953,4.53262,6.06849714285714,0.00715672,0.00350475,0.00479172571428572
10,2014-12-31,42.5608,17.9362,30.1345571428571,94.1754,41.1132,73.7873285714286,4.90701714285714,48.7611571428572,0.2138094,30.7842,30.1073,30.3774,5.73752,1.76651,3.49917,0.00449648,0.00132229,0.00268724714285714
10,2015-01-07,49.5888,31.6243,39.3514142857143,97.0155,71.4417,87.9193285714286,4.46118571428571,82.1864571428571,0.71286514,30.3583,30.017,30.2070428571429,7.98096,4.57264,5.89469,0.00636724,0.00353383,0.00462649714285714
10,2015-01-14,50.0675,30.0075,39.6985285714286,96.8655,64.9768,85.6834428571429,4.77296428571429,75.7666142857143,1.34168048,30.4359,29.7331,30.1653,8.70906,3.89353,5.69829142857143,0.00709439,0.00299746,0.00447374285714286
10,2015-01-21,53.7044,27.7887,41.0668285714286,95.8634,67.2471,84.8142571428572,5.15496285714286,73.2928285714286,0.5077616,30.4314,29.7734,30.2842714285714,8.93146,3.85116,6.11018857142857,0.00719818,0.00295248,0.00480455142857143
10,2015-01-28,52.7814,30.7101,40.7642428571429,96.3201,65.2949,86.1837714285714,3.51406,63.9725714285714,0.05081801,30.39,29.9785,30.2134428571429,8.26744,4.37609,6.15900714285714,0.00663493,0.00336819,0.00485384285714286
10,2015-02-04,55.719,34.6226,44.9986714285714,96.5746,62.7159,84.9135571428572,6.81872428571429,89.0090428571429,2.217043,30.1734,29.4223,29.8553714285714,8.95219,4.9099,7.04931285714286,0.00738361,0.00383887,0.00567318857142857
10,2015-02-11,58.0868,37.2975,46.8949285714286,96.6754,57.1737,82.1948142857143,4.97176,72.2821714285714,0.48510888,30.3787,29.6259,30.1171,8.61134,5.58784,7.14195285714286,0.00698096,0.00435776,0.00570073571428571
10,2015-02-18,57.8462,33.1593,44.6752857142857,94.1348,36.5116,72.3171,5.31499285714286,41.9513685714286,0.07836505,30.4167,30.1081,30.2347142857143,7.59784,3.72897,5.60055714285714,0.00606192,0.00291094,0.00442306
10,2015-02-25,54.1808,26.6276,42.3485428571429,94.4476,28.6941,66.4990571428572,5.19136285714286,46.2139671428572,0.47942866,30.4286,29.7475,30.2045857142857,7.48772,2.44262,4.81674,0.00599939,0.00191697,0.00379934571428571
10,2015-03-04,62.255,25.3909,41.6543857142857,91.0452,29.4178,63.5447428571429,3.78299285714286,28.1084714285714,0.05060065,30.42,29.9222,30.2164857142857,6.33924,2.5404,4.34221428571429,0.00507564,0.00200221,0.00341064
10,2015-03-11,62.6914,32.1475,49.5275714285714,91.8509,38.1634,70.5988285714286,5.18591571428571,56.1200571428572,0.80075092,30.3881,29.8382,30.0753285714286,9.70412,4.36298,6.73666571428571,0.00792022,0.00338628,0.00542072142857143
10,2015-03-18,61.6107,38.6817,49.5014285714286,91.4535,42.3242,71.5465142857143,6.03009714285714,66.3810285714286,1.28234334,30.2607,29.705,30.0574428571429,8.37391,5.23226,6.59257,0.00680214,0.00414898,0.00528839
10,2015-03-25,68.9184,38.6504,50.1688857142857,93.5669,44.1761,74.2715,6.82848,69.5909571428572,0.83288622,30.3162,29.8676,30.1103714285714,9.51077,5.26241,7.04183571428572,0.00785502,0.00419533,0.00564841142857143
10,2015-04-01,66.8107,34.1021,47.6607,91.2308,34.8293,67.9622,5.88491857142857,57.8167285714286,0.38250027,30.3918,29.8443,30.1451428571429,7.95848,3.61537,5.80032714285714,0.00648526,0.00290216,0.00461903285714286
10,2015-04-08,62.2187,33.5962,47.5776285714286,91.462,36.8774,69.1798857142857,6.20644857142857,63.8875,0.4402129,30.1098,29.6591,29.8814,7.30591,4.10071,5.84238571428571,0.00585726,0.00328965,0.00468652714285714
10,2015-04-15,69.2453,32.8789,48.7821428571429,90.3329,29.3899,63.3980428571429,6.28063,34.6517357142857,0.3747724,30.4608,29.8313,30.1838428571429,7.37386,3.77462,5.47423285714286,0.00601403,0.00298113,0.00435923285714286
10,2015-04-22,73.1629,39.1069,51.5440857142857,88.0472,29.2984,62.1230142857143,6.27308428571429,46.7621357142857,0.28653235,30.1654,29.778,29.9415428571429,8.04705,3.88564,5.93366428571429,0.00660417,0.00312963,0.00478963285714286
10,2015-04-29,73.6339,36.3719,54.911,89.0174,29.5999,61.6299,6.14299857142857,41.2168285714286,0.093649991,30.2787,29.9125,30.0962571428572,9.37216,4.48137,6.61502142857143,0.00778707,0.00367133,0.00535013857142857
10,2015-05-06,76.6667,39.9532,55.4792571428571,87.5703,23.4675,57.5591714285714,6.06944285714286,28.6464485714286,0.140283347,30.1009,29.8485,29.9964857142857,7.65119,4.49495,6.08454142857143,0.00624994,0.00368856,0.00493315714285714
10,2015-05-13,70.1196,45.6801,55.3048142857143,91.7961,34.519,70.7999,5.78582142857143,76.6227571428572,0.475789859,30.0884,29.7716,29.9084,9.32883,5.58897,7.80475714285714,0.00766393,0.00459611,0.00635389285714286
10,2015-05-20,75.0142,48.9019,59.8216857142857,90.0836,42.5234,70.6000714285714,5.08242571428571,66.3337428571429,0.170409,30.1291,29.824,30.0036428571429,11.1459,7.17332,9.04308285714286,0.00933103,0.00583686,0.00741325428571429
10,2015-05-27,80.262,50.0228,62.1999714285714,90.3574,36.3529,65.9322285714286,5.01540428571429,47.5849,0.08360463,30.1219,29.8692,30.0012142857143,11.208,7.09518,9.01446428571429,0.00942269,0.00587847,0.00742409285714286
10,2015-06-03,83.9783,50.5061,62.9053857142857,89.9647,31.0597,64.8150285714286,6.14205857142857,53.3789428571429,0.32324594,30.0768,29.7511,29.9596142857143,10.901,6.94318,8.98967142857143,0.0091643,0.00583003,0.00741881428571429
10,2015-06-10,88.5123,46.6112,67.5437714285714,81.8094,23.4445,51.2840428571429,6.53584428571429,14.2517842857143,0.0262779951,30.1633,29.7978,29.9841714285714,11.3776,5.1589,8.06128714285714,0.00965162,0.00428252,0.00670713714285714
10,2015-06-17,84.7136,47.9803,66.5159571428571,78.4051,23.6526,50.5650571428572,6.32662285714286,28.3051257142857,0.023153377,30.1073,29.8601,29.9953571428571,9.60089,5.29025,7.63572857142857,0.00792259,0.00443576,0.00632379285714286
10,2015-06-24,92.8966,51.9374,71.2733285714286,79.797,22.7996,50.7189857142857,5.55462142857143,26.0649542857143,0.013104625,30.1279,29.8629,30.0075571428571,13.1557,5.35415,9.0615,0.0112205,0.00449983,0.00759060428571429
10,2015-07-01,93.5865,60.2395,76.5716714285714,82.4835,21.2007,49.9029142857143,5.74897571428571,19.1117557142857,0.02354437,30.0942,29.7475,29.9391714285714,13.2743,6.52862,10.2915142857143,0.0112996,0.00562597,0.00872006857142857
10,2015-07-08,89.9278,58.6873,71.1038571428572,84.2202,23.5233,57.3135285714286,6.02409,41.0021571428571,0.1047156,30.0316,29.6685,29.8668714285714,12.1743,6.976,10.2296057142857,0.0104069,0.00598531,0.00860179714285714
10,2015-07-15,89.9745,53.8076,69.3207857142857,84.7311,21.0839,54.7311714285714,6.18654571428571,33.9701185714286,0.07434758,30.1104,29.8917,30.0016714285714,12.0533,6.29812,9.18944714285714,0.0100206,0.0053965,0.00765843142857143
10,2015-07-22,92.6502,55.2043,68.9158142857143,84.4454,22.7294,55.4387,6.41474,40.5656871428571,0.13194194,30.0714,29.8165,29.9695571428572,11.731,7.13778,9.19498714285714,0.00970328,0.00600655,0.00766525714285714
10,2015-07-29,95.3266,52.1769,71.0177857142857,86.1487,16.8498,49.5582,5.51909571428571,21.6837214285714,0.12129759,30.2419,29.8632,30.0636142857143,10.8234,5.24371,8.31046142857143,0.00892595,0.00449707,0.00692339857142857
10,2015-08-05,87.2772,53.7657,69.2914142857143,84.7823,28.7385,55.3683857142857,5.98227857142857,37.3293142857143,0.047395286,30.1068,29.8256,29.9467285714286,11.595,7.07055,9.31619857142857,0.00966618,0.0059904,0.00777948571428572
10,2015-08-12,88.4658,56.7856,70.6890714285714,82.7822,30.6929,57.5750857142857,5.96054142857143,42.1808857142857,0.32040918,30.2269,29.8321,29.9816285714286,12.1467,7.35792,10.1229157142857,0.0102541,0.00609183,0.00847295285714286
10,2015-08-19,90.1949,50.0747,68.2477,83.2584,24.481,53.8425714285714,5.87688857142857,21.9824542857143,0.05076702,30.2212,29.8062,29.9820142857143,10.9379,6.2199,8.66232857142857,0.00908042,0.00519819,0.00721063428571429
10,2015-08-26,86.0589,51.1072,68.0290571428572,85.168,23.3677,52.4590571428572,5.61334285714286,44.4945428571429,0.44136311,30.087,29.5541,29.9382285714286,12.484,5.43469,8.43956,0.0104917,0.00458385,0.00703578142857143
10,2015-09-02,73.3718,45.6992,59.8619428571429,90.4916,38.5677,66.5387285714286,7.00265,61.8879857142857,0.5573994,30.1362,29.7817,29.9455142857143,11.2779,6.31082,8.53126428571429,0.00930882,0.00518462,0.00700562571428571
10,2015-09-09,85.0961,47.4899,64.0709714285714,91.0298,34.6471,65.3181428571429,4.48677714285714,29.7646742857143,0.17111707,30.1942,29.9092,30.0542142857143,11.2599,7.27361,9.42225857142857,0.00942069,0.00585715,0.00777946857142857
10,2015-09-16,75.4835,46.426,58.5309428571429,92.4769,34.6646,67.4128,5.32860571428572,65.6765714285714,0.46584282,30.1158,29.7217,29.9072,10.9327,6.02487,8.33398142857143,0.00900513,0.00494815,0.00683743
10,2015-09-23,76.3283,42.4262,59.3205571428571,88.9845,31.9477,64.3745857142857,5.16943285714286,40.1515428571429,0.19334843,30.1364,29.8786,29.9994571428571,11.535,5.41121,8.09845428571428,0.00963453,0.00440211,0.00664637285714286
10,2015-09-30,74.7777,41.2572,56.8144,91.2775,33.7321,65.9819857142857,4.80772857142857,27.9761185714286,0.17604251,30.1864,29.8446,30.0056714285714,9.60209,5.52452,7.51570857142857,0.00787472,0.00445175,0.00612111142857143
10,2015-10-07,75.0295,44.076,59.5613571428572,93.6209,36.5349,71.9581857142857,4.9026,54.29802,0.60787416,30.1702,29.6457,29.9692857142857,12.053,6.1899,9.18618571428572,0.0100663,0.00503022,0.00754072571428571
10,2015-10-14,71.8822,44.4602,56.4936285714286,91.6034,38.8426,70.8957142857143,4.36583428571428,43.7986571428571,0.15336674,30.2167,29.8082,30.0402857142857,10.8595,6.26155,8.13249571428571,0.0089357,0.00507469,0.00661687285714286
