date,flu,cough,fever,influenza,cold,isPartial,state
2019-04-21,5,7,9,1,25,False,Georgia
2019-04-28,4,7,9,1,24,False,Georgia
2019-05-05,4,7,9,0,24,False,Georgia
2019-05-12,4,6,9,0,23,False,Georgia
2019-05-19,3,7,8,0,24,False,Georgia
2019-05-26,3,5,9,0,24,False,Georgia
2019-06-02,3,6,8,0,21,False,Georgia
2019-06-09,3,6,8,0,21,False,Georgia
2019-06-16,2,5,8,0,21,False,Georgia
2019-06-23,3,5,7,0,20,False,Georgia
2019-06-30,3,4,7,0,21,False,Georgia
2019-07-07,2,5,7,0,20,False,Georgia
2019-07-14,2,4,8,0,21,False,Georgia
2019-07-21,2,4,7,0,21,False,Georgia
2019-07-28,2,5,8,0,21,False,Georgia
2019-08-04,3,5,8,0,22,False,Georgia
2019-08-11,3,6,8,0,24,False,Georgia
2019-08-18,4,5,8,0,24,False,Georgia
2019-08-25,5,6,8,0,24,False,Georgia
2019-09-01,6,6,8,0,24,False,Georgia
2019-09-08,6,6,8,0,24,False,Georgia
2019-09-15,8,6,8,1,23,False,Georgia
2019-09-22,11,6,9,1,23,False,Georgia
2019-09-29,13,7,8,1,24,False,Georgia
2019-10-06,14,6,8,1,23,False,Georgia
2019-10-13,13,6,8,0,27,False,Georgia
2019-10-20,13,7,9,1,25,False,Georgia
2019-10-27,11,8,8,1,30,False,Georgia
2019-11-03,12,8,9,1,34,False,Georgia
2019-11-10,12,9,9,1,45,True,Georgia
2014-11-23,10,14,18,1,47,False,Hawaii
2014-11-30,13,10,17,2,55,False,Hawaii
2014-12-07,20,12,16,1,48,False,Hawaii
2014-12-14,12,12,19,4,57,False,Hawaii
2014-12-21,12,17,28,2,54,False,Hawaii
2014-12-28,23,14,20,3,62,False,Hawaii
2015-01-04,29,13,20,1,60,False,Hawaii
2015-01-11,27,16,21,3,40,False,Hawaii
2015-01-18,28,19,24,4,50,False,Hawaii
2015-01-25,24,18,21,4,55,False,Hawaii
2015-02-01,16,16,21,3,48,False,Hawaii
2015-02-08,20,15,27,4,54,False,Hawaii
2015-02-15,16,14,19,1,43,False,Hawaii
2015-02-22,13,14,20,3,44,False,Hawaii
2015-03-01,12,12,21,3,53,False,Hawaii
2015-03-08,10,14,25,0,52,False,Hawaii
2015-03-15,11,15,21,1,51,False,Hawaii
2015-03-22,12,10,26,1,49,False,Hawaii
2015-03-29,7,11,23,2,53,False,Hawaii
2015-04-05,11,8,24,1,38,False,Hawaii
2015-04-12,9,9,21,2,52,False,Hawaii
2015-04-19,8,8,19,2,44,False,Hawaii
2015-04-26,9,11,18,2,49,False,Hawaii
2015-05-03,9,11,19,2,47,False,Hawaii
2015-05-10,11,12,19,1,44,False,Hawaii
2015-05-17,13,10,22,0,49,False,Hawaii
2015-05-24,9,11,24,1,44,False,Hawaii
2015-05-31,7,8,14,1,37,False,Hawaii
2015-06-07,5,8,20,0,38,False,Hawaii
2015-06-14,7,11,19,2,47,False,Hawaii
2015-06-21,4,13,18,2,48,False,Hawaii
2015-06-28,9,7,20,1,44,False,Hawaii
2015-07-05,6,11,15,1,44,False,Hawaii
2015-07-12,8,11,14,2,41,False,Hawaii
2015-07-19,8,9,18,2,45,False,Hawaii
2015-07-26,6,10,26,1,46,False,Hawaii
2015-08-02,8,8,25,3,35,False,Hawaii
2015-08-09,5,5,22,0,46,False,Hawaii
2015-08-16,10,10,16,3,31,False,Hawaii
2015-08-23,13,12,24,1,39,False,Hawaii
2015-08-30,13,5,17,2,44,False,Hawaii
2015-09-06,12,8,24,1,41,False,Hawaii
2015-09-13,9,7,16,2,45,False,Hawaii
2015-09-20,13,5,19,3,45,False,Hawaii
2015-09-27,21,9,16,2,41,False,Hawaii
2015-10-04,18,9,21,3,43,False,Hawaii
2015-10-11,12,16,15,2,44,False,Hawaii
2015-10-18,18,9,19,2,50,False,Hawaii
2015-10-25,12,5,37,1,39,False,Hawaii
2015-11-01,15,9,78,1,43,False,Hawaii
2015-11-08,9,11,81,1,42,False,Hawaii
2015-11-15,13,14,72,0,40,False,Hawaii
2015-11-22,12,12,61,2,51,False,Hawaii
2015-11-29,7,10,53,1,35,False,Hawaii
2015-12-06,9,10,61,2,33,False,Hawaii
2015-12-13,11,14,44,0,44,False,Hawaii
2015-12-20,10,11,40,1,50,False,Hawaii
2015-12-27,7,12,46,1,47,False,Hawaii
2016-01-03,10,15,43,1,56,False,Hawaii
2016-01-10,8,13,38,0,46,False,Hawaii
2016-01-17,9,15,44,1,49,False,Hawaii
2016-01-24,6,13,45,1,46,False,Hawaii
2016-01-31,13,12,43,1,38,False,Hawaii
2016-02-07,18,9,47,2,59,False,Hawaii
2016-02-14,18,15,44,1,41,False,Hawaii
2016-02-21,18,11,33,2,54,False,Hawaii
2016-02-28,15,11,37,2,49,False,Hawaii
2016-03-06,18,16,33,4,45,False,Hawaii
2016-03-13,12,13,30,3,52,False,Hawaii
2016-03-20,15,10,31,2,36,False,Hawaii
2016-03-27,14,14,36,2,42,False,Hawaii
2016-04-03,12,10,27,3,48,False,Hawaii
2016-04-10,9,15,23,1,52,False,Hawaii
2016-04-17,11,13,21,3,46,False,Hawaii
2016-04-24,10,10,23,2,41,False,Hawaii
2016-05-01,7,15,19,1,52,False,Hawaii
2016-05-08,14,9,19,2,39,False,Hawaii
2016-05-15,8,10,20,1,47,False,Hawaii
2016-05-22,11,12,20,0,48,False,Hawaii
2016-05-29,8,16,24,1,40,False,Hawaii
2016-06-05,6,10,23,2,38,False,Hawaii
2016-06-12,5,10,23,0,34,False,Hawaii
2016-06-19,8,8,21,0,50,False,Hawaii
2016-06-26,7,9,20,1,41,False,Hawaii
2016-07-03,5,7,22,1,43,False,Hawaii
2016-07-10,5,5,24,0,47,False,Hawaii
2016-07-17,5,6,15,1,44,False,Hawaii
2016-07-24,4,10,22,2,44,False,Hawaii
2016-07-31,12,9,17,0,43,False,Hawaii
2016-08-07,6,5,19,0,42,False,Hawaii
2016-08-14,8,12,16,0,49,False,Hawaii
2016-08-21,9,10,16,1,45,False,Hawaii
2016-08-28,6,6,18,0,40,False,Hawaii
2016-09-04,11,13,24,0,44,False,Hawaii
2016-09-11,17,13,21,2,44,False,Hawaii
2016-09-18,13,10,16,2,49,False,Hawaii
2016-09-25,17,7,16,1,40,False,Hawaii
2016-10-02,16,11,20,1,39,False,Hawaii
2016-10-09,13,11,17,1,40,False,Hawaii
2016-10-16,13,11,22,1,38,False,Hawaii
2016-10-23,14,6,20,2,47,False,Hawaii
2016-10-30,11,10,14,0,47,False,Hawaii
2016-11-06,8,12,24,2,41,False,Hawaii
2016-11-13,14,9,12,2,39,False,Hawaii
2016-11-20,9,11,20,2,52,False,Hawaii
2016-11-27,12,9,18,2,49,False,Hawaii
2016-12-04,12,13,21,1,50,False,Hawaii
2016-12-11,11,17,16,3,65,False,Hawaii
2016-12-18,18,13,22,2,59,False,Hawaii
2016-12-25,17,18,23,3,52,False,Hawaii
2017-01-01,20,18,21,2,51,False,Hawaii
2017-01-08,19,14,19,2,52,False,Hawaii
2017-01-15,21,19,20,3,48,False,Hawaii
2017-01-22,23,15,23,3,48,False,Hawaii
2017-01-29,26,19,26,2,52,False,Hawaii
2017-02-05,22,17,25,1,55,False,Hawaii
2017-02-12,20,18,30,2,48,False,Hawaii
2017-02-19,17,11,23,2,54,False,Hawaii
2017-02-26,16,14,22,2,39,False,Hawaii
2017-03-05,14,14,22,3,46,False,Hawaii
2017-03-12,8,8,22,2,45,False,Hawaii
2017-03-19,12,14,20,2,55,False,Hawaii
2017-03-26,8,17,13,1,47,False,Hawaii
2017-04-02,7,13,17,2,45,False,Hawaii
2017-04-09,7,8,17,2,54,False,Hawaii
2017-04-16,9,11,24,1,51,False,Hawaii
2017-04-23,9,12,23,1,51,False,Hawaii
2017-04-30,10,14,23,2,50,False,Hawaii
2017-05-07,7,13,25,2,46,False,Hawaii
2017-05-14,11,14,18,0,51,False,Hawaii
2017-05-21,8,13,20,1,48,False,Hawaii
2017-05-28,7,14,18,4,46,False,Hawaii
2017-06-04,11,6,22,3,45,False,Hawaii
2017-06-11,9,12,19,2,51,False,Hawaii
2017-06-18,5,13,18,1,36,False,Hawaii
2017-06-25,9,10,16,5,45,False,Hawaii
2017-07-02,5,10,27,1,45,False,Hawaii
2017-07-09,7,10,19,1,50,False,Hawaii
2017-07-16,7,7,25,2,43,False,Hawaii
2017-07-23,6,6,21,0,50,False,Hawaii
2017-07-30,6,6,14,2,44,False,Hawaii
2017-08-06,8,9,14,1,39,False,Hawaii
2017-08-13,7,8,20,1,41,False,Hawaii
2017-08-20,11,11,20,1,43,False,Hawaii
2017-08-27,10,9,18,4,40,False,Hawaii
2017-09-03,10,11,21,3,39,False,Hawaii
2017-09-10,13,6,22,0,46,False,Hawaii
2017-09-17,15,10,19,2,41,False,Hawaii
2017-09-24,20,9,14,3,48,False,Hawaii
2017-10-01,14,11,16,2,40,False,Hawaii
2017-10-08,18,10,16,2,35,False,Hawaii
2017-10-15,17,8,21,1,44,False,Hawaii
2017-10-22,14,9,21,2,48,False,Hawaii
2017-10-29,18,11,23,1,42,False,Hawaii
2017-11-05,14,14,15,3,41,False,Hawaii
2017-11-12,12,14,22,2,62,False,Hawaii
2017-11-19,10,13,22,2,51,False,Hawaii
2017-11-26,22,21,24,2,61,False,Hawaii
2017-12-03,21,10,20,1,62,False,Hawaii
2017-12-10,25,15,24,2,64,False,Hawaii
2017-12-17,23,20,27,2,70,False,Hawaii
2017-12-24,28,21,28,5,59,False,Hawaii
2017-12-31,35,27,33,5,64,False,Hawaii
2018-01-07,49,18,28,6,52,False,Hawaii
2018-01-14,48,9,20,5,48,False,Hawaii
2018-01-21,63,16,22,6,43,False,Hawaii
2018-01-28,56,16,22,5,47,False,Hawaii
2018-02-04,56,15,28,5,45,False,Hawaii
2018-02-11,46,22,26,3,51,False,Hawaii
2018-02-18,36,17,25,6,52,False,Hawaii
2018-02-25,27,15,27,3,44,False,Hawaii
2018-03-04,22,13,20,4,54,False,Hawaii
2018-03-11,15,18,19,4,48,False,Hawaii
2018-03-18,15,17,26,3,51,False,Hawaii
2018-03-25,14,18,22,2,48,False,Hawaii
2018-04-01,14,17,26,1,47,False,Hawaii
2018-04-08,18,13,21,1,43,False,Hawaii
2018-04-15,11,19,21,1,45,False,Hawaii
2018-04-22,8,18,21,2,45,False,Hawaii
2018-04-29,8,14,19,3,51,False,Hawaii
2018-05-06,8,13,16,2,47,False,Hawaii
2018-05-13,9,14,15,1,39,False,Hawaii
2018-05-20,11,11,18,1,47,False,Hawaii
2018-05-27,9,11,17,1,34,False,Hawaii
2018-06-03,7,13,18,0,45,False,Hawaii
2018-06-10,7,11,24,1,37,False,Hawaii
2018-06-17,7,10,20,1,51,False,Hawaii
2018-06-24,5,13,16,1,40,False,Hawaii
2018-07-01,7,13,15,1,41,False,Hawaii
2018-07-08,9,14,22,1,43,False,Hawaii
2018-07-15,6,11,21,1,50,False,Hawaii
2018-07-22,5,8,16,1,50,False,Hawaii
2018-07-29,6,10,16,0,40,False,Hawaii
2018-08-05,6,8,15,0,42,False,Hawaii
2018-08-12,7,10,20,0,47,False,Hawaii
2018-08-19,5,5,16,1,38,False,Hawaii
2018-08-26,4,7,21,1,45,False,Hawaii
2018-09-02,12,8,13,2,38,False,Hawaii
2018-09-09,15,8,13,2,44,False,Hawaii
2018-09-16,14,9,23,0,36,False,Hawaii
2018-09-23,19,14,20,1,50,False,Hawaii
2018-09-30,23,10,19,2,42,False,Hawaii
2018-10-07,17,18,22,0,52,False,Hawaii
2018-10-14,25,9,19,1,37,False,Hawaii
2018-10-21,18,10,18,1,45,False,Hawaii
2018-10-28,15,12,21,2,53,False,Hawaii
2018-11-04,18,15,21,1,40,False,Hawaii
2018-11-11,16,11,21,2,48,False,Hawaii
2018-11-18,17,15,16,2,56,False,Hawaii
2018-11-25,17,13,18,1,53,False,Hawaii
2018-12-02,14,18,18,3,82,False,Hawaii
2018-12-09,14,17,20,2,75,False,Hawaii
2018-12-16,15,13,19,1,59,False,Hawaii
2018-12-23,15,18,22,1,59,False,Hawaii
2018-12-30,23,20,17,2,47,False,Hawaii
2019-01-06,20,17,17,1,58,False,Hawaii
2019-01-13,15,14,16,2,58,False,Hawaii
2019-01-20,16,15,18,2,56,False,Hawaii
2019-01-27,20,13,18,3,73,False,Hawaii
2019-02-03,27,18,26,2,60,False,Hawaii
2019-02-10,21,14,23,6,100,False,Hawaii
2019-02-17,22,12,23,2,80,False,Hawaii
2019-02-24,22,14,24,3,63,False,Hawaii
2019-03-03,21,18,21,2,60,False,Hawaii
2019-03-10,27,17,30,3,46,False,Hawaii
2019-03-17,30,19,18,5,43,False,Hawaii
2019-03-24,18,13,19,2,58,False,Hawaii
2019-03-31,13,17,19,2,50,False,Hawaii
2019-04-07,12,18,24,1,52,False,Hawaii
2019-04-14,13,18,20,0,54,False,Hawaii
2019-04-21,18,16,21,1,46,False,Hawaii
2019-04-28,13,13,14,3,51,False,Hawaii
2019-05-05,12,12,27,2,69,False,Hawaii
2019-05-12,9,16,26,2,47,False,Hawaii
2019-05-19,8,16,17,3,55,False,Hawaii
2019-05-26,12,21,20,1,51,False,Hawaii
2019-06-02,13,18,23,2,62,False,Hawaii
2019-06-09,10,16,24,0,50,False,Hawaii
2019-06-16,11,11,22,1,56,False,Hawaii
2019-06-23,10,12,25,1,42,False,Hawaii
2019-06-30,9,12,21,0,51,False,Hawaii
2019-07-07,11,8,19,1,47,False,Hawaii
2019-07-14,9,13,17,1,50,False,Hawaii
2019-07-21,8,9,18,1,48,False,Hawaii
2019-07-28,7,10,17,2,48,False,Hawaii
2019-08-04,10,7,16,3,47,False,Hawaii
2019-08-11,14,9,19,1,46,False,Hawaii
2019-08-18,11,12,18,1,43,False,Hawaii
2019-08-25,13,14,19,1,41,False,Hawaii
2019-09-01,14,14,20,2,41,False,Hawaii
2019-09-08,16,11,20,1,47,False,Hawaii
2019-09-15,14,8,18,2,45,False,Hawaii
2019-09-22,17,8,23,2,49,False,Hawaii
2019-09-29,18,18,23,3,47,False,Hawaii
2019-10-06,31,14,16,2,59,False,Hawaii
2019-10-13,27,17,23,1,56,False,Hawaii
2019-10-20,24,14,19,1,53,False,Hawaii
2019-10-27,13,11,22,0,55,False,Hawaii
2019-11-03,23,10,24,2,48,False,Hawaii
2019-11-10,18,13,19,2,55,True,Hawaii
2014-11-23,11,7,7,1,33,False,Idaho
2014-11-30,9,10,14,1,35,False,Idaho
2014-12-07,10,7,11,2,35,False,Idaho
2014-12-14,12,9,14,3,34,False,Idaho
2014-12-21,13,9,17,6,41,False,Idaho
2014-12-28,23,12,12,4,67,False,Idaho
2015-01-04,26,15,15,3,45,False,Idaho
2015-01-11,19,16,19,4,38,False,Idaho
2015-01-18,20,11,20,4,39,False,Idaho
2015-01-25,19,11,17,4,44,False,Idaho
2015-02-01,15,14,17,5,38,False,Idaho
2015-02-08,16,16,14,4,42,False,Idaho
2015-02-15,14,9,13,1,42,False,Idaho
2015-02-22,7,8,10,1,45,False,Idaho
2015-03-01,6,10,17,3,37,False,Idaho
2015-03-08,9,8,11,2,31,False,Idaho
2015-03-15,7,10,21,2,38,False,Idaho
2015-03-22,10,11,15,3,27,False,Idaho
2015-03-29,9,6,13,1,41,False,Idaho
2015-04-05,6,9,11,1,40,False,Idaho
2015-04-12,9,7,15,1,45,False,Idaho
2015-04-19,7,8,7,1,31,False,Idaho
2015-04-26,8,8,13,1,35,False,Idaho
2015-05-03,7,9,12,0,25,False,Idaho
2015-05-10,8,8,16,1,34,False,Idaho
2015-05-17,7,8,9,1,37,False,Idaho
2015-05-24,8,8,13,2,32,False,Idaho
2015-05-31,5,8,8,1,29,False,Idaho
2015-06-07,4,9,15,0,27,False,Idaho
2015-06-14,4,6,12,1,28,False,Idaho
2015-06-21,5,10,10,1,37,False,Idaho
2015-06-28,4,7,14,1,34,False,Idaho
2015-07-05,2,6,15,0,30,False,Idaho
2015-07-12,2,4,11,0,32,False,Idaho
2015-07-19,1,5,8,0,27,False,Idaho
2015-07-26,4,8,14,0,33,False,Idaho
2015-08-02,2,4,12,0,27,False,Idaho
2015-08-09,4,6,9,0,27,False,Idaho
2015-08-16,4,7,13,0,30,False,Idaho
2015-08-23,4,8,11,1,30,False,Idaho
2015-08-30,5,7,13,2,27,False,Idaho
2015-09-06,9,8,10,2,39,False,Idaho
2015-09-13,10,7,5,1,37,False,Idaho
2015-09-20,14,7,8,1,26,False,Idaho
2015-09-27,18,6,8,1,34,False,Idaho
2015-10-04,14,6,11,1,29,False,Idaho
2015-10-11,21,5,10,3,31,False,Idaho
2015-10-18,18,6,9,2,35,False,Idaho
2015-10-25,18,5,13,2,43,False,Idaho
2015-11-01,12,7,11,1,45,False,Idaho
2015-11-08,11,7,11,2,39,False,Idaho
2015-11-15,8,8,10,2,40,False,Idaho
2015-11-22,9,12,8,1,51,False,Idaho
2015-11-29,9,8,12,3,58,False,Idaho
2015-12-06,13,12,14,1,39,False,Idaho
2015-12-13,6,11,13,1,50,False,Idaho
2015-12-20,12,11,11,1,45,False,Idaho
2015-12-27,13,13,9,1,66,False,Idaho
2016-01-03,11,8,13,2,42,False,Idaho
2016-01-10,9,10,12,1,32,False,Idaho
2016-01-17,7,8,10,3,42,False,Idaho
2016-01-24,6,10,11,2,34,False,Idaho
2016-01-31,12,11,15,2,41,False,Idaho
2016-02-07,11,13,12,4,43,False,Idaho
2016-02-14,14,11,15,5,40,False,Idaho
2016-02-21,11,10,15,5,39,False,Idaho
2016-02-28,18,14,17,3,41,False,Idaho
2016-03-06,10,10,15,3,35,False,Idaho
2016-03-13,14,9,16,3,42,False,Idaho
2016-03-20,7,9,14,4,41,False,Idaho
2016-03-27,10,11,10,2,36,False,Idaho
2016-04-03,7,15,14,2,45,False,Idaho
2016-04-10,8,8,13,1,38,False,Idaho
2016-04-17,7,5,12,4,42,False,Idaho
2016-04-24,7,7,10,2,37,False,Idaho
2016-05-01,5,8,10,1,30,False,Idaho
2016-05-08,6,10,10,1,33,False,Idaho
2016-05-15,6,9,8,2,44,False,Idaho
2016-05-22,5,7,6,0,35,False,Idaho
2016-05-29,4,6,9,0,33,False,Idaho
2016-06-05,5,9,11,0,34,False,Idaho
2016-06-12,5,5,13,0,28,False,Idaho
2016-06-19,3,5,11,1,29,False,Idaho
2016-06-26,4,4,13,0,34,False,Idaho
2016-07-03,2,8,8,1,29,False,Idaho
2016-07-10,3,5,10,0,34,False,Idaho
2016-07-17,5,6,12,1,33,False,Idaho
2016-07-24,3,5,10,0,31,False,Idaho
2016-07-31,4,9,10,0,27,False,Idaho
2016-08-07,3,5,11,1,29,False,Idaho
2016-08-14,2,4,4,1,31,False,Idaho
2016-08-21,7,6,12,1,28,False,Idaho
2016-08-28,5,11,16,1,29,False,Idaho
2016-09-04,7,7,9,1,40,False,Idaho
2016-09-11,10,8,10,1,40,False,Idaho
2016-09-18,8,7,10,1,34,False,Idaho
2016-09-25,17,10,12,2,35,False,Idaho
2016-10-02,19,10,11,3,38,False,Idaho
2016-10-09,10,7,10,2,37,False,Idaho
2016-10-16,15,9,11,2,39,False,Idaho
2016-10-23,10,6,6,1,36,False,Idaho
2016-10-30,9,10,14,1,43,False,Idaho
2016-11-06,9,7,10,1,35,False,Idaho
2016-11-13,12,12,12,1,44,False,Idaho
2016-11-20,9,10,7,2,41,False,Idaho
2016-11-27,9,9,11,4,51,False,Idaho
2016-12-04,9,10,10,1,64,False,Idaho
2016-12-11,10,10,12,3,68,False,Idaho
2016-12-18,9,12,12,2,73,False,Idaho
2016-12-25,15,12,11,1,69,False,Idaho
2017-01-01,13,9,14,3,84,False,Idaho
2017-01-08,13,9,14,4,51,False,Idaho
2017-01-15,13,8,15,3,56,False,Idaho
2017-01-22,10,15,14,3,48,False,Idaho
2017-01-29,16,11,13,2,47,False,Idaho
2017-02-05,12,13,16,8,43,False,Idaho
2017-02-12,16,12,16,4,50,False,Idaho
2017-02-19,12,14,15,3,36,False,Idaho
2017-02-26,12,8,11,3,44,False,Idaho
2017-03-05,7,12,14,2,41,False,Idaho
2017-03-12,6,13,13,1,33,False,Idaho
2017-03-19,8,9,13,2,38,False,Idaho
2017-03-26,4,10,9,1,41,False,Idaho
2017-04-02,8,7,11,1,42,False,Idaho
2017-04-09,5,10,12,1,42,False,Idaho
2017-04-16,6,11,11,1,32,False,Idaho
2017-04-23,6,11,10,2,36,False,Idaho
2017-04-30,5,11,11,1,46,False,Idaho
2017-05-07,6,8,12,1,29,False,Idaho
2017-05-14,4,10,14,2,45,False,Idaho
2017-05-21,5,7,16,4,48,False,Idaho
2017-05-28,4,10,8,0,43,False,Idaho
2017-06-04,3,8,10,2,34,False,Idaho
2017-06-11,6,7,13,1,32,False,Idaho
2017-06-18,3,6,17,1,34,False,Idaho
2017-06-25,2,10,11,1,39,False,Idaho
2017-07-02,5,8,9,0,34,False,Idaho
2017-07-09,3,6,10,0,34,False,Idaho
2017-07-16,2,5,10,1,37,False,Idaho
2017-07-23,6,4,11,0,34,False,Idaho
2017-07-30,4,4,11,1,30,False,Idaho
2017-08-06,5,4,9,1,35,False,Idaho
2017-08-13,6,4,9,0,36,False,Idaho
2017-08-20,4,6,9,1,33,False,Idaho
2017-08-27,6,8,10,1,34,False,Idaho
2017-09-03,9,6,11,1,33,False,Idaho
2017-09-10,8,9,14,1,38,False,Idaho
2017-09-17,11,7,12,1,38,False,Idaho
2017-09-24,14,9,9,1,38,False,Idaho
2017-10-01,18,7,12,1,41,False,Idaho
2017-10-08,15,10,11,1,46,False,Idaho
2017-10-15,13,11,12,1,35,False,Idaho
2017-10-22,17,9,13,1,44,False,Idaho
2017-10-29,12,8,11,1,42,False,Idaho
2017-11-05,13,16,13,2,52,False,Idaho
2017-11-12,15,13,9,1,45,False,Idaho
2017-11-19,12,16,12,0,43,False,Idaho
2017-11-26,16,10,13,3,55,False,Idaho
2017-12-03,13,11,13,3,60,False,Idaho
2017-12-10,15,12,10,2,59,False,Idaho
2017-12-17,18,14,14,3,43,False,Idaho
2017-12-24,19,18,14,5,50,False,Idaho
2017-12-31,25,19,17,7,58,False,Idaho
2018-01-07,46,14,20,11,44,False,Idaho
2018-01-14,59,16,17,13,47,False,Idaho
2018-01-21,49,16,18,7,45,False,Idaho
2018-01-28,61,16,16,9,44,False,Idaho
2018-02-04,42,12,22,6,46,False,Idaho
2018-02-11,42,15,16,5,50,False,Idaho
2018-02-18,33,15,17,6,55,False,Idaho
2018-02-25,23,13,11,5,42,False,Idaho
2018-03-04,15,11,8,3,35,False,Idaho
2018-03-11,15,10,16,3,40,False,Idaho
2018-03-18,12,11,13,4,38,False,Idaho
2018-03-25,10,14,10,3,38,False,Idaho
2018-04-01,11,12,13,3,40,False,Idaho
2018-04-08,8,11,11,2,41,False,Idaho
2018-04-15,8,8,14,1,36,False,Idaho
2018-04-22,3,11,15,1,39,False,Idaho
2018-04-29,6,10,16,3,40,False,Idaho
2018-05-06,8,7,9,1,47,False,Idaho
2018-05-13,6,12,11,1,36,False,Idaho
2018-05-20,4,12,12,0,35,False,Idaho
2018-05-27,4,8,12,1,35,False,Idaho
2018-06-03,6,9,13,1,32,False,Idaho
2018-06-10,5,9,11,1,36,False,Idaho
2018-06-17,5,7,12,2,30,False,Idaho
2018-06-24,7,9,16,1,41,False,Idaho
2018-07-01,4,9,15,1,30,False,Idaho
2018-07-08,5,6,9,1,41,False,Idaho
2018-07-15,4,9,8,0,43,False,Idaho
2018-07-22,5,5,8,0,38,False,Idaho
2018-07-29,4,6,9,1,37,False,Idaho
2018-08-05,4,9,9,1,34,False,Idaho
2018-08-12,6,11,6,0,34,False,Idaho
2018-08-19,6,6,7,0,33,False,Idaho
2018-08-26,8,7,9,1,34,False,Idaho
2018-09-02,9,6,10,0,37,False,Idaho
2018-09-09,8,9,10,2,39,False,Idaho
2018-09-16,13,10,10,2,43,False,Idaho
2018-09-23,19,16,13,1,46,False,Idaho
2018-09-30,21,14,8,2,42,False,Idaho
2018-10-07,18,7,12,1,42,False,Idaho
2018-10-14,28,7,13,3,48,False,Idaho
2018-10-21,15,8,11,2,42,False,Idaho
2018-10-28,19,12,13,2,42,False,Idaho
2018-11-04,15,12,14,1,55,False,Idaho
2018-11-11,17,13,12,2,57,False,Idaho
2018-11-18,10,10,14,1,45,False,Idaho
2018-11-25,15,13,13,1,62,False,Idaho
2018-12-02,15,10,16,1,100,False,Idaho
2018-12-09,10,10,12,2,87,False,Idaho
2018-12-16,15,14,10,2,59,False,Idaho
2018-12-23,18,17,12,3,66,False,Idaho
2018-12-30,18,15,17,3,61,False,Idaho
2019-01-06,28,11,15,3,49,False,Idaho
2019-01-13,17,16,16,7,48,False,Idaho
2019-01-20,25,14,16,7,53,False,Idaho
2019-01-27,25,18,21,13,72,False,Idaho
2019-02-03,28,15,20,12,71,False,Idaho
2019-02-10,25,17,16,11,72,False,Idaho
2019-02-17,25,17,15,6,57,False,Idaho
2019-02-24,22,15,17,9,48,False,Idaho
2019-03-03,19,15,22,7,57,False,Idaho
2019-03-10,14,15,15,4,52,False,Idaho
2019-03-17,16,9,16,5,46,False,Idaho
2019-03-24,12,11,16,4,44,False,Idaho
2019-03-31,9,13,12,2,46,False,Idaho
2019-04-07,7,9,14,3,44,False,Idaho
2019-04-14,8,10,13,1,47,False,Idaho
2019-04-21,4,9,12,1,41,False,Idaho
2019-04-28,6,10,11,2,45,False,Idaho
2019-05-05,6,11,12,2,50,False,Idaho
2019-05-12,2,7,16,2,47,False,Idaho
2019-05-19,3,7,12,0,42,False,Idaho
2019-05-26,3,8,11,2,38,False,Idaho
2019-06-02,3,10,11,1,43,False,Idaho
2019-06-09,4,8,10,1,36,False,Idaho
2019-06-16,7,7,10,1,36,False,Idaho
2019-06-23,5,9,12,0,32,False,Idaho
2019-06-30,2,8,10,1,41,False,Idaho
2019-07-07,5,7,16,1,38,False,Idaho
2019-07-14,5,8,10,1,34,False,Idaho
2019-07-21,7,4,12,1,34,False,Idaho
2019-07-28,4,6,9,1,38,False,Idaho
2019-08-04,3,5,12,1,32,False,Idaho
2019-08-11,4,8,11,1,36,False,Idaho
2019-08-18,6,4,10,1,36,False,Idaho
2019-08-25,5,6,7,1,38,False,Idaho
2019-09-01,5,9,10,1,34,False,Idaho
2019-09-08,11,10,10,1,33,False,Idaho
2019-09-15,13,10,9,1,43,False,Idaho
2019-09-22,14,8,12,2,47,False,Idaho
2019-09-29,21,13,11,1,49,False,Idaho
2019-10-06,21,10,11,2,61,False,Idaho
2019-10-13,22,12,10,1,44,False,Idaho
2019-10-20,21,11,12,1,44,False,Idaho
2019-10-27,19,10,11,1,79,False,Idaho
2019-11-03,20,10,14,1,49,False,Idaho
2019-11-10,20,16,10,2,52,True,Idaho
2014-11-23,6,5,7,1,18,False,Illinois
2014-11-30,10,6,7,1,20,False,Illinois
2014-12-07,11,6,9,3,20,False,Illinois
2014-12-14,15,6,9,3,21,False,Illinois
2014-12-21,13,7,8,3,19,False,Illinois
2014-12-28,13,7,7,2,24,False,Illinois
2015-01-04,10,5,6,1,40,False,Illinois
2015-01-11,8,4,6,1,21,False,Illinois
2015-01-18,6,5,6,1,17,False,Illinois
2015-01-25,5,5,6,1,18,False,Illinois
2015-02-01,5,4,7,1,19,False,Illinois
2015-02-08,4,4,6,1,20,False,Illinois
2015-02-15,5,5,6,1,28,False,Illinois
2015-02-22,5,4,7,1,22,False,Illinois
2015-03-01,6,4,7,1,19,False,Illinois
2015-03-08,6,5,8,1,16,False,Illinois
2015-03-15,5,5,8,1,17,False,Illinois
2015-03-22,5,5,8,1,18,False,Illinois
2015-03-29,6,5,7,2,17,False,Illinois
2015-04-05,6,5,7,2,17,False,Illinois
2015-04-12,7,4,6,2,16,False,Illinois
