Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 8,4 wk ahead,Bin,percent,2.7,2.8,0.01420359357153436
HHS Region 8,4 wk ahead,Bin,percent,2.8,2.9,0.009163765489765406
HHS Region 8,4 wk ahead,Bin,percent,2.9,3,0.005639684923790738
HHS Region 8,4 wk ahead,Bin,percent,3,3.1,0.003311758368532729
HHS Region 8,4 wk ahead,Bin,percent,3.1,3.2,0.0018566448348921035
HHS Region 8,4 wk ahead,Bin,percent,3.2,3.3,0.000994914099270133
HHS Region 8,4 wk ahead,Bin,percent,3.3,3.4,0.0005109452049702369
HHS Region 8,4 wk ahead,Bin,percent,3.4,3.5,0.00025297354147248846
HHS Region 8,4 wk ahead,Bin,percent,3.5,3.6,0.00012238403847170714
HHS Region 8,4 wk ahead,Bin,percent,3.6,3.7,5.957094236902848e-05
HHS Region 8,4 wk ahead,Bin,percent,3.7,3.8,3.085098647493245e-05
HHS Region 8,4 wk ahead,Bin,percent,3.8,3.9,1.8363786313973555e-05
HHS Region 8,4 wk ahead,Bin,percent,3.9,4,1.319930865551736e-05
HHS Region 8,4 wk ahead,Bin,percent,4,4.1,1.1167041349765608e-05
HHS Region 8,4 wk ahead,Bin,percent,4.1,4.2,1.040596934166238e-05
HHS Region 8,4 wk ahead,Bin,percent,4.2,4.3,1.0134671941560852e-05
HHS Region 8,4 wk ahead,Bin,percent,4.3,4.4,1.0042602775723334e-05
HHS Region 8,4 wk ahead,Bin,percent,4.4,4.5,1.0012852143347964e-05
HHS Region 8,4 wk ahead,Bin,percent,4.5,4.6,1.0003697346190213e-05
HHS Region 8,4 wk ahead,Bin,percent,4.6,4.7,1.0001014335353039e-05
HHS Region 8,4 wk ahead,Bin,percent,4.7,4.8,1.0000265368823437e-05
HHS Region 8,4 wk ahead,Bin,percent,4.8,4.9,1.0000066205661004e-05
HHS Region 8,4 wk ahead,Bin,percent,4.9,5,1.000001575133048e-05
HHS Region 8,4 wk ahead,Bin,percent,5,5.1,1.0000003573684855e-05
HHS Region 8,4 wk ahead,Bin,percent,5.1,5.2,1.0000000773200544e-05
HHS Region 8,4 wk ahead,Bin,percent,5.2,5.3,1.0000000159530948e-05
HHS Region 8,4 wk ahead,Bin,percent,5.3,5.4,1.0000000031388794e-05
HHS Region 8,4 wk ahead,Bin,percent,5.4,5.5,1.0000000005889538e-05
HHS Region 8,4 wk ahead,Bin,percent,5.5,5.6,1.0000000001053817e-05
HHS Region 8,4 wk ahead,Bin,percent,5.6,5.7,1.0000000000179816e-05
HHS Region 8,4 wk ahead,Bin,percent,5.7,5.8,1.000000000002926e-05
HHS Region 8,4 wk ahead,Bin,percent,5.8,5.9,1.000000000000454e-05
HHS Region 8,4 wk ahead,Bin,percent,5.9,6,1.0000000000000673e-05
HHS Region 8,4 wk ahead,Bin,percent,6,6.1,1.0000000000000096e-05
HHS Region 8,4 wk ahead,Bin,percent,6.1,6.2,1.0000000000000014e-05
HHS Region 8,4 wk ahead,Bin,percent,6.2,6.3,1.0000000000000003e-05
HHS Region 8,4 wk ahead,Bin,percent,6.3,6.4,1e-05
HHS Region 8,4 wk ahead,Bin,percent,6.4,6.5,1e-05
HHS Region 8,4 wk ahead,Bin,percent,6.5,6.6,1e-05
HHS Region 8,4 wk ahead,Bin,percent,6.6,6.7,1e-05
HHS Region 8,4 wk ahead,Bin,percent,6.7,6.8,1e-05
HHS Region 8,4 wk ahead,Bin,percent,6.8,6.9,1e-05
HHS Region 8,4 wk ahead,Bin,percent,6.9,7,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7,7.1,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7.1,7.2,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7.2,7.3,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7.3,7.4,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7.4,7.5,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7.5,7.6,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7.6,7.7,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7.7,7.8,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7.8,7.9,1e-05
HHS Region 8,4 wk ahead,Bin,percent,7.9,8,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8,8.1,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8.1,8.2,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8.2,8.3,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8.3,8.4,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8.4,8.5,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8.5,8.6,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8.6,8.7,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8.7,8.8,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8.8,8.9,1e-05
HHS Region 8,4 wk ahead,Bin,percent,8.9,9,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9,9.1,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9.1,9.2,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9.2,9.3,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9.3,9.4,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9.4,9.5,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9.5,9.6,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9.6,9.7,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9.7,9.8,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9.8,9.9,1e-05
HHS Region 8,4 wk ahead,Bin,percent,9.9,10,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10,10.1,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10.1,10.2,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10.2,10.3,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10.3,10.4,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10.4,10.5,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10.5,10.6,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10.6,10.7,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10.7,10.8,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10.8,10.9,1e-05
HHS Region 8,4 wk ahead,Bin,percent,10.9,11,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11,11.1,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11.1,11.2,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11.2,11.3,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11.3,11.4,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11.4,11.5,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11.5,11.6,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11.6,11.7,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11.7,11.8,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11.8,11.9,1e-05
HHS Region 8,4 wk ahead,Bin,percent,11.9,12,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12,12.1,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12.1,12.2,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12.2,12.3,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12.3,12.4,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12.4,12.5,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12.5,12.6,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12.6,12.7,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12.7,12.8,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12.8,12.9,1e-05
HHS Region 8,4 wk ahead,Bin,percent,12.9,13,1e-05
HHS Region 8,4 wk ahead,Bin,percent,13,100,1e-05
HHS Region 9,Season onset,Point,week,,,4.500000000000006
HHS Region 9,Season onset,Bin,week,40,41,0.029411764705882363
HHS Region 9,Season onset,Bin,week,41,42,0.029411764705882363
HHS Region 9,Season onset,Bin,week,42,43,0.029411764705882363
HHS Region 9,Season onset,Bin,week,43,44,0.029411764705882363
HHS Region 9,Season onset,Bin,week,44,45,0.029411764705882363
HHS Region 9,Season onset,Bin,week,45,46,0.029411764705882363
HHS Region 9,Season onset,Bin,week,46,47,0.029411764705882363
HHS Region 9,Season onset,Bin,week,47,48,0.029411764705882363
HHS Region 9,Season onset,Bin,week,48,49,0.029411764705882363
HHS Region 9,Season onset,Bin,week,49,50,0.029411764705882363
HHS Region 9,Season onset,Bin,week,50,51,0.029411764705882363
HHS Region 9,Season onset,Bin,week,51,52,0.029411764705882363
HHS Region 9,Season onset,Bin,week,52,53,0.029411764705882363
HHS Region 9,Season onset,Bin,week,1,2,0.029411764705882363
HHS Region 9,Season onset,Bin,week,2,3,0.029411764705882363
HHS Region 9,Season onset,Bin,week,3,4,0.029411764705882363
HHS Region 9,Season onset,Bin,week,4,5,0.029411764705882363
HHS Region 9,Season onset,Bin,week,5,6,0.029411764705882363
HHS Region 9,Season onset,Bin,week,6,7,0.029411764705882363
HHS Region 9,Season onset,Bin,week,7,8,0.029411764705882363
HHS Region 9,Season onset,Bin,week,8,9,0.029411764705882363
HHS Region 9,Season onset,Bin,week,9,10,0.029411764705882363
HHS Region 9,Season onset,Bin,week,10,11,0.029411764705882363
HHS Region 9,Season onset,Bin,week,11,12,0.029411764705882363
HHS Region 9,Season onset,Bin,week,12,13,0.029411764705882363
HHS Region 9,Season onset,Bin,week,13,14,0.029411764705882363
HHS Region 9,Season onset,Bin,week,14,15,0.029411764705882363
HHS Region 9,Season onset,Bin,week,15,16,0.029411764705882363
HHS Region 9,Season onset,Bin,week,16,17,0.029411764705882363
HHS Region 9,Season onset,Bin,week,17,18,0.029411764705882363
HHS Region 9,Season onset,Bin,week,18,19,0.029411764705882363
HHS Region 9,Season onset,Bin,week,19,20,0.029411764705882363
HHS Region 9,Season onset,Bin,week,20,21,0.029411764705882363
HHS Region 9,Season onset,Bin,week,none,none,0.029411764705882363
HHS Region 9,Season peak week,Point,week,,,4.4999999999999885
HHS Region 9,Season peak week,Bin,week,40,41,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,41,42,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,42,43,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,43,44,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,44,45,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,45,46,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,46,47,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,47,48,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,48,49,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,49,50,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,50,51,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,51,52,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,52,53,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,1,2,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,2,3,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,3,4,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,4,5,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,5,6,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,6,7,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,7,8,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,8,9,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,9,10,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,10,11,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,11,12,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,12,13,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,13,14,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,14,15,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,15,16,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,16,17,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,17,18,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,18,19,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,19,20,0.030303030303030307
HHS Region 9,Season peak week,Bin,week,20,21,0.030303030303030307
HHS Region 9,Season peak percentage,Point,percent,,,6.5500000000000025
HHS Region 9,Season peak percentage,Bin,percent,0,0.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.1,0.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.2,0.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.3,0.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.4,0.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.5,0.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.6,0.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.7,0.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.8,0.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,0.9,1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1,1.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.1,1.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.2,1.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.3,1.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.4,1.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.5,1.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.6,1.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.7,1.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.8,1.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,1.9,2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2,2.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.1,2.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.2,2.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.3,2.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.4,2.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.5,2.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.6,2.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.7,2.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.8,2.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,2.9,3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3,3.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.1,3.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.2,3.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.3,3.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.4,3.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.5,3.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.6,3.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.7,3.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.8,3.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,3.9,4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4,4.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.1,4.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.2,4.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.3,4.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.4,4.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.5,4.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.6,4.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.7,4.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.8,4.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,4.9,5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5,5.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.1,5.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.2,5.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.3,5.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.4,5.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.5,5.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.6,5.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.7,5.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.8,5.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,5.9,6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6,6.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.1,6.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.2,6.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.3,6.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.4,6.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.5,6.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.6,6.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.7,6.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.8,6.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,6.9,7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7,7.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.1,7.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.2,7.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.3,7.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.4,7.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.5,7.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.6,7.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.7,7.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.8,7.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,7.9,8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8,8.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.1,8.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.2,8.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.3,8.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.4,8.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.5,8.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.6,8.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.7,8.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.8,8.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,8.9,9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9,9.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.1,9.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.2,9.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.3,9.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.4,9.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.5,9.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.6,9.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.7,9.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.8,9.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,9.9,10,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10,10.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.1,10.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.2,10.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.3,10.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.4,10.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.5,10.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.6,10.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.7,10.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.8,10.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,10.9,11,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11,11.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.1,11.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.2,11.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.3,11.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.4,11.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.5,11.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.6,11.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.7,11.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.8,11.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,11.9,12,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12,12.1,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.1,12.2,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.2,12.3,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.3,12.4,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.4,12.5,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.5,12.6,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.6,12.7,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.7,12.8,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.8,12.9,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,12.9,13,0.0076335877862595426
HHS Region 9,Season peak percentage,Bin,percent,13,100,0.0076335877862595426
HHS Region 9,1 wk ahead,Point,percent,,,207.9531024422058
HHS Region 9,1 wk ahead,Bin,percent,0,0.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,0.1,0.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,0.2,0.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,0.3,0.4,1e-05
HHS Region 9,1 wk ahead,Bin,percent,0.4,0.5,1e-05
HHS Region 9,1 wk ahead,Bin,percent,0.5,0.6,1e-05
HHS Region 9,1 wk ahead,Bin,percent,0.6,0.7,1e-05
HHS Region 9,1 wk ahead,Bin,percent,0.7,0.8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,0.8,0.9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,0.9,1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1,1.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1.1,1.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1.2,1.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1.3,1.4,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1.4,1.5,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1.5,1.6,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1.6,1.7,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1.7,1.8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1.8,1.9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,1.9,2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2,2.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2.1,2.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2.2,2.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2.3,2.4,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2.4,2.5,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2.5,2.6,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2.6,2.7,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2.7,2.8,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2.8,2.9,1e-05
HHS Region 9,1 wk ahead,Bin,percent,2.9,3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,3,3.1,1e-05
HHS Region 9,1 wk ahead,Bin,percent,3.1,3.2,1e-05
HHS Region 9,1 wk ahead,Bin,percent,3.2,3.3,1e-05
HHS Region 9,1 wk ahead,Bin,percent,3.3,3.4,1.0000000000000006e-05
HHS Region 9,1 wk ahead,Bin,percent,3.4,3.5,1.0000000000000362e-05
HHS Region 9,1 wk ahead,Bin,percent,3.5,3.6,1.0000000000021798e-05
HHS Region 9,1 wk ahead,Bin,percent,3.6,3.7,1.0000000001060185e-05
HHS Region 9,1 wk ahead,Bin,percent,3.7,3.8,1.0000000041492723e-05
HHS Region 9,1 wk ahead,Bin,percent,3.8,3.9,1.0000001306702006e-05
HHS Region 9,1 wk ahead,Bin,percent,3.9,4,1.0000033112727686e-05
HHS Region 9,1 wk ahead,Bin,percent,4,4.1,1.0000675191737885e-05
HHS Region 9,1 wk ahead,Bin,percent,4.1,4.2,1.0011078297990124e-05
HHS Region 9,1 wk ahead,Bin,percent,4.2,4.3,1.0146262411024768e-05
HHS Region 9,1 wk ahead,Bin,percent,4.3,4.4,1.1553839563762666e-05
HHS Region 9,1 wk ahead,Bin,percent,4.4,4.5,2.3282914710896435e-05
HHS Region 9,1 wk ahead,Bin,percent,4.5,4.6,0.00010136804967966302
HHS Region 9,1 wk ahead,Bin,percent,4.6,4.7,0.0005157187863569912
HHS Region 9,1 wk ahead,Bin,percent,4.7,4.8,0.0022623588337458912
HHS Region 9,1 wk ahead,Bin,percent,4.8,4.9,0.00808197553708463
HHS Region 9,1 wk ahead,Bin,percent,4.9,5,0.023287474240637394
HHS Region 9,1 wk ahead,Bin,percent,5,5.1,0.05402391220013941
HHS Region 9,1 wk ahead,Bin,percent,5.1,5.2,0.10086308219805776
HHS Region 9,1 wk ahead,Bin,percent,5.2,5.3,0.15153576256237034
HHS Region 9,1 wk ahead,Bin,percent,5.3,5.4,0.1831982201242522
HHS Region 9,1 wk ahead,Bin,percent,5.4,5.5,0.1782160194291621
HHS Region 9,1 wk ahead,Bin,percent,5.5,5.6,0.13950574407548794
HHS Region 9,1 wk ahead,Bin,percent,5.6,5.7,0.08787447284970511
HHS Region 9,1 wk ahead,Bin,percent,5.7,5.8,0.04454274025160611
HHS Region 9,1 wk ahead,Bin,percent,5.8,5.9,0.018171816906055162
HHS Region 9,1 wk ahead,Bin,percent,5.9,6,0.005970091518056514
HHS Region 9,1 wk ahead,Bin,percent,6,6.1,0.0015838390816428872
HHS Region 9,1 wk ahead,Bin,percent,6.1,6.2,0.000344411715987895
HHS Region 9,1 wk ahead,Bin,percent,6.2,6.3,6.717634702376095e-05
